ensembl_gene_id	gene_name	300311424	340233872	340239828	340236050	340236729	340201217	340236058	300312388	304019079	304019119	340239818	340228401	340236136	304020361	340228397	340235159	368500691	340207360	340239838	340233853	368522776	340199430	340236096	340201240	368500690	340233851	340239782	340239841	368522804	340235376	340233850	340236135	340236044	368525517	340233911	340236075	368522783	340224825	300312414	340233857	340235149	340235136	340206672	340224809	340236102	340235169	340235126	340239829	304017079	304020345	340236128	300311483	340238927	340239607	340239848	304011110	340236042	340236077	304011161	340235125	340235166	340233868	340233888	340239808	340235120_R	304011159	340239853	300311832	300311854	300291725	300312398	340233865	304020328	340235140	340239858	340206734	368522785	368524206	340233904	340235105	300311440	304020340	340239806	340238716	340235141	340238439	340236089	304017553	300311456	300311813	300306779	304012699	340235148	300311466	304017499
ENSG00000187608	ISG15	0.190572599269817	-0.225993683844302	0.0414050747306734	0.32118007036022	-0.504902109654928	-0.555285404613166	-0.286106823821746	-0.544194707293018	-0.184756633805261	3.45379512210514	3.5564798470436	-0.464066055362738	-0.671744600342317	-0.55709906375722	-0.686552804109689	-0.138124603845402	1.20948550742222	0.884209899629817	2.38304355724095	9.58006215918154	0.227421176324152	2.11201066012013	1.82954733529508	0.0901044005365328	-0.0531161014994485	0.474695435442317	-0.00721866081878061	-0.185723214962191	1.64147880411908	1.81131135575944	0.703140151786902	-0.0175454043441933	1.07902575241429	-0.338049087514946	3.37680036777559	1.61565769502544	0.41983057725293	-0.421026136941151	-0.453335557825183	-0.338285862679212	-0.238355609349421	-0.153937427881716	-0.0326738467988083	-0.460325801254397	-0.284457416129249	-0.725066344214406	-0.478710992296646	-0.43319619856924	-0.470052387117923	-0.427197401306332	-0.413744748640427	0.0559472721775389	-0.401838496867794	0.111217481439902	1.27377627774743	0.144539469168694	2.1207341269928	0.590289022430033	-0.23896383160805	-0.639237971631651	-0.597140720655755	-0.631258530389967	-0.636749411107851	-0.499212637560189	-0.473190239646552	-0.630744980315663	-0.642473197479398	-0.242807661566207	-0.46098852019404	-0.74877600346755	-0.590910951456102	-0.734378032841858	1.30937849598629	-0.0482605745797153	-0.373335015801667	-0.676779484657727	-0.662870305114945	-0.607371054631962	-0.654527523806585	1.52355775884131	0.399661806992622	-0.0172038567466307	-0.211302856470333	-0.470261805864251	0.0274687805423598	-0.351128293503805	-0.150976845467353	-0.693578136664976	0.281415300096727	-0.52940184195085	-0.569117628409712	0.139685132351059	0.347098459233488	0.333028020506119	-0.367554204439238
ENSG00000176022	B3GALT6	-1.41816542882052	0.293546249466512	-0.990358280038013	-1.41816542882052	-0.77860949732076	-1.25465787312041	-1.3659804489355	1.13320522522966	-1.3624603398654	-0.182652772703906	-1.11385940922607	-0.396686100894867	-0.737838862248241	-0.794506075370967	-0.630604380130915	-0.983701301715536	-0.436087922294353	0.894428498327115	-1.41816542882052	4.65577881993293	-1.12288988902776	-0.263831495307972	-0.854398193666986	1.07496380480066	0.240715093346659	0.127692812119498	-1.06854805617899	-0.68416520193105	0.960429347697124	0.126856365796935	0.834863927863966	0.326532540425112	-0.238580730251755	-0.191770013171847	-0.724745723476477	3.96914776074168	-0.927432990494822	0.0666020890714187	-0.15094554486989	0.279674626951411	0.366063297244037	-0.386455834392166	-0.0247699034239025	-0.204671696063224	-0.201726459306963	-0.993458384622969	-0.0627370435736839	-0.350824019858329	1.40122224212429	-0.385918818947125	-0.976313799951277	1.08910098989733	-0.101578522195613	-0.232665956709217	-0.276089234171818	2.20399977614584	-1.40311665849132	0.0937279182506523	-0.392358374281526	1.25445421771575	0.139612987334476	-0.0882244742516743	-0.294938613241274	-0.781427791485932	-0.282640629077748	0.460947363222034	0.923436114060111	-0.539238622880931	-0.773199481122517	-0.895323905021406	-0.861935408496283	-0.540388035217654	-0.550612941801609	1.48503007265805	-0.512668222121339	0.744222671221117	0.104178202053051	0.518082442102563	-0.429995804037425	1.03778878339174	0.0792146317752581	0.2960515411845	0.351501458943515	1.54786635594971	-0.491840354415976	-0.829939188189683	0.818601817768926	0.613493027568918	0.0123515175731946	0.246097759957913	0.0296621856045208	-0.254207123537715	0.0672902406285514	-0.454147578134082	-0.13024345095194
ENSG00000142599	RERE	-0.690963861026998	-0.512343368112693	1.25204543171821	-0.941702635599486	-0.943529917255488	0.17874304674626	-0.538369434126877	-0.84665443432979	-0.914526635424538	0.4050932091296	1.57671123326982	-1.09394615647629	-1.12021713621555	-0.473701475149386	-0.476397751219013	0.886390739975207	2.14640801728771	0.121129549418526	2.67159599949258	2.0285943211266	1.12883874485001	1.96635262759992	1.62575642777248	2.08727242918821	3.15643177233287	1.46026935065404	-0.30449248788311	0.153270269906057	0.22514168183462	1.22026465134956	0.209249549457446	0.102228510860978	1.11856215727799	-0.18660853006429	1.7202311519157	3.6915933398138	0.428747254273069	-1.17868785299857	-1.23811999078784	-0.0132911984195327	-0.852984995711155	0.130349746469627	-0.459344761456755	0.0538843432602847	-0.930696331413945	0.815244734890348	-0.734305964016253	-0.372044064746645	0.546137806493584	0.425133937668046	-0.814084223669017	-0.407146659073147	0.0889379078763044	-0.885679932236606	0.781813518721919	-1.14497915307059	0.444648222368546	0.283654462945835	-1.76699755734685	-0.994951048471251	-0.243495731168596	-0.153836548684823	-0.364289132306348	-1.05463860364572	0.638138485838176	-1.12022148383764	-0.521864642451639	-0.86628243951743	0.00112770517114288	1.38282696459677	0.255582137018564	-0.0509746407995661	-0.459049714019255	-0.827730468642304	1.30202458377908	0.031501644381089	1.18805476321619	0.464716884452581	-0.540154158144905	-0.519736612201431	-0.0723516306228454	0.74609214980749	0.0577056269106882	-0.285010069768987	-0.818546566432884	-0.455423759185127	-1.60400277728985	0.728932475361774	-0.567553246290542	0.283640694506634	0.465007284109886	-0.898141999425118	-1.02770688335796	-0.524943450885401	-0.350689560316837
ENSG00000120948	TARDBP	-1.29766962402763	-1.03054926282716	-1.00248559089662	-0.269901462560183	0.195722508826298	-2.07309077922765	-1.0662581217491	-1.0083936649445	-0.474633818162886	-1.6433001520203	0.42037982480008	1.06484323165514	-0.961429715277321	-0.0618102862659147	0.798182505104205	-1.03212005641259	0.398499780216021	3.31993870286402	3.02890631204619	-0.000561724067027091	-1.46663398215012	-0.30241645443027	2.18993969341226	2.29335477289117	-0.454035484485749	0.547743890992585	1.44034894530849	0.56702531980571	0.300176291648317	-0.00802060535994509	0.85643678626883	0.886504308783343	1.57214070698471	1.68289379212101	0.618651919806714	1.7047629060085	-0.727171346138519	0.087850799234165	0.0362035363202133	-0.578367339817231	0.165110887342087	-0.0610116817620971	0.671379961671469	0.0259575635276532	0.179688074314904	-0.248072120037702	-1.47570897732532	-0.139777524954044	0.870209872551447	-0.177026026700623	-0.483412051770569	1.29453577659926	0.0500476632584906	-0.76188901904032	0.273830974885144	-0.415082587479755	-1.53957503388024	0.839260643001278	0.992403580723195	0.345614729148936	-0.44293611121534	0.200136801551174	-1.07120064133946	0.700225713828006	0.902868453886878	-0.65725841295565	-0.117355428638877	0.621109599956598	-1.14249931184074	-0.692119591630369	-0.508490074855352	-1.18811365134222	0.0302120570472871	0.256585866258796	1.5262379058481	0.489290517535366	0.247704378590853	-0.344800979483174	-1.24471414790993	-1.08856569985658	-0.379126680679989	0.0590828778805831	0.530741708610481	-0.925447269082507	0.255204178980926	-0.0956837524254396	-2.36949029355477	0.289065323192099	-0.509511303772587	-0.251243946336033	-0.702961035071152	-1.0706080785395	0.510321449350438	-0.782438321479661	0.162016984428018
ENSG00000233954	RP11-169K16.7	-0.510731137549416	0.0738150815259163	-0.548960296811703	-0.548960296811703	-0.548960296811703	-0.323396811028165	0.766506418594501	-0.465489366032522	-0.548960296811703	-0.448993958084604	0.309719702960405	-0.548960296811703	-0.548960296811703	0.0483119390046159	-0.548960296811703	-0.394102752432072	12.9375059336597	-0.368943854653263	-0.548960296811703	-0.548960296811703	0.0858573109431511	0.439910068630585	0.560533639921422	0.00379160402431397	-0.288130095090413	-0.0836751453282531	0.24027008610413	1.02907853584108	-0.0274225740091285	-0.253029957099175	0.154424764442009	0.862955437561287	-0.0368817546773044	-0.0423104565551409	0.533245805147909	-0.52322191719046	-0.527239018428908	0.259258698770076	-0.330113741123399	-0.129756089788297	-0.369949675375667	-0.443096959816054	-0.345370167179942	-0.331551164030405	-0.155018839855238	-0.212560755184738	0.110987945508967	-0.382073433259691	0.220702466055396	0.045577777642023	1.25973286413042	-0.000972335302979183	0.134880847695748	-0.548960296811703	-0.149249245694919	-0.420008464157031	0.288997739321226	-0.140571216689449	0.0366111619862001	-0.183311622248746	-0.453271932721121	-0.502414181993375	-0.523348322377905	-0.301669276285924	0.305488731030997	-0.529457163972171	0.399801567207056	-0.488836062140643	0.310291091747101	-0.496503913434061	-0.538364176878555	-0.548960296811703	1.51826421570315	0.186034968943153	-0.124506509628332	0.471033819937718	-0.233527576621603	-0.0446246667431726	-0.21848536753735	-0.172106439112072	-0.126962366759936	-0.502892515645546	0.116850855968899	-0.0344524241446243	-0.426979629452125	-0.167089514293479	-0.0310828835753303	0.526836070285869	0.43775981994184	-0.23588301658668	-0.335807483141113	-0.484874120848666	1.68656314213336	-0.548960296811703	-0.548960296811703
ENSG00000133216	EPHB2	-0.89272855535476	-0.835791472191974	-0.89272855535476	-0.875111513339755	-0.89272855535476	-0.89272855535476	-0.89272855535476	-0.420541313189075	-0.126927215593671	0.580085353256477	1.41007316668399	-0.89272855535476	-0.506606422984708	-0.163355562068886	-0.296750552175572	-0.330348790832986	4.07726197538053	-0.89272855535476	3.56412708733302	1.69000447096499	2.81541861258158	4.01247430239157	1.64240573754872	1.00655287104866	1.62731816055153	3.32876299211014	1.13563401679878	-0.473309806531003	1.25293695710533	3.48105982687471	0.23181605544722	0.458690787379315	1.58777375523529	1.82321465229663	-0.89272855535476	4.24531970270174	-0.89272855535476	0.350382548775999	-0.884868272938804	-0.576542027388859	-0.292641841713568	-0.466873274925996	-0.32967996112409	-0.586629291506163	-0.770380087658658	-0.715117021629651	0.0123054889369538	-0.845525387066885	-0.867919950194276	-0.0537251933146992	-0.812480650180745	-0.00703809703111471	-0.791333930956464	-0.524271246219979	-0.45055241285348	-0.842623651934096	-0.101263361172897	-0.526027158654975	-0.468904072688278	-0.89272855535476	-0.431621046745714	-0.120361312519517	0.00233594841260969	-0.651806517451091	0.220449932341186	-0.652460002121463	1.25409426720674	0.309018770296442	0.283441958670214	1.683421644062	1.06002444761104	-0.41299373572155	-0.229379274719166	0.585600127146124	-0.134487920620544	0.01093458102799	0.36363725758828	-0.0661863604308363	-0.394204357761485	-0.743318458072938	0.393178013874489	-0.423646528722587	-0.743931266727381	-0.438232490721252	0.15436946965409	-0.678889855712746	-0.371913612948014	-0.679195946606571	-0.199234261713683	-0.306314596574177	0.447033127843697	-0.629558993356964	-0.651849567942797	0.265368112181632	-0.65990253926646
ENSG00000198746	GPATCH3	1.25977827072935	1.20874619067928	-0.179986014207576	0.289923298652967	-0.520412286268787	-0.593237120738822	-0.920140445483037	0.52227423463701	-0.521385136485741	-0.598573420442429	-0.00504638166903052	-0.733546114768927	-0.370316260236848	-0.31726605301104	-0.938530964671586	0.299412365577299	9.77697375612799	1.41336014197941	0.0974569076943998	0.576379567291237	-0.59876720839471	-0.1102130165277	0.526107486100622	-1.06712614633663	-0.278782840383217	-0.105765360026557	0.645469072392057	-0.348028425523101	0.0748760820596844	-0.317179883408505	-0.116114712810495	-0.486617611640008	0.621879482972764	1.02960171947019	-0.551330117541228	6.29684821110247	0.0146041737010386	0.108951281473492	0.199805597033713	-0.430367862175313	-0.484458383521231	-0.412427608621152	-0.172518351801934	-0.409009429254125	-0.471255424202862	0.783353405231718	0.172906465871733	-0.659721848274314	-0.116434289066664	0.318714015939435	0.0410483314104839	0.533075864734555	0.177071296160343	-0.590110205970579	-0.338547609751774	-0.849629843159326	-0.69117370213771	-0.212589316591312	-0.137230900713969	-0.690241414020835	0.298103838884141	-0.385355748182598	0.0583052291107963	0.0698176431447614	0.272894638892793	-0.330741782186928	-0.216307305476957	-0.28432447734645	-0.228084171757799	0.264661977531077	0.757377466448009	-0.780474226260992	-0.385404680184157	-0.734853771362316	-0.92896923887903	-0.165979609320453	-0.580788554434656	-0.65369138407902	-0.314154281798589	-0.72272493693594	0.0949186603658526	-0.167440615680713	-0.51329346125597	-0.320305295064105	-0.0121367376813695	-0.29874827493298	-0.224297739389602	-0.366796906168436	0.122666007915574	0.0945861709145449	-0.527505210513247	-0.775091361658969	-0.651327214425783	0.278708357176545	0.43999175107785
ENSG00000126709	IFI6	2.10097205610719	1.64295144240315	0.690892767187778	0.0983590933483071	-0.0289864825148729	-0.639315836959901	0.858975417616517	-1.12848658993966	-1.07677132305778	-0.0555179724201849	3.03947872071079	-0.824114001313763	-0.73505540324484	-0.930969532293666	-1.16544308593529	-0.699686101177086	3.33886616640776	-0.255156199270922	1.31167139127837	2.75459385070453	2.61568127279533	1.93865477356536	1.95205066502475	0.0700924067534372	1.56256101970604	1.47293206087149	0.132238451673535	-0.104907141459739	1.87364491200274	1.39083613016643	1.02155305002334	0.652017602406281	1.08235668997182	0.190823796322861	0.566193809368588	2.59430558553988	-0.0829714978874814	-0.761678323645769	-0.667796484935873	0.223485336166824	-0.613541552456877	0.432299078564624	0.03775366234604	-0.250798508831101	0.255524507922341	-1.0413374766728	-0.992205606715648	-0.827225671320871	-0.989810014003673	-0.501002249869214	-1.08161347447425	0.155302259012078	-0.626036322043363	0.551373490396427	-0.494922722920346	0.895585122900434	2.63346449422181	1.4938197197337	-0.694009718974667	0.410010047896383	-0.494182951088606	-0.956801604571261	-0.994264441999733	-1.1487441483448	-0.574953221952928	-0.678821574586804	-0.829256025387742	1.02773653342774	0.418601660197035	-1.10182915675396	-0.548386197694569	-0.88060291685856	1.52447126719614	-0.183604394794047	-0.345575008325917	-1.20461169429411	-0.554883622017223	-1.14792565884564	-0.423568498882665	0.0869413221827533	1.02091930621889	-0.195837831014497	-0.0495110911396314	-0.926702036234494	0.189100485759056	-0.951615930346226	-1.06524184264888	0.272098711868017	1.40215644957257	0.0964792255059266	-1.18587562824719	1.2085437914854	0.0572049400468417	-0.199998137359516	0.0814286799748227
ENSG00000130770	ATPIF1	1.84072731256849	2.12019339141769	0.335674008830404	-0.766661579886707	-0.324547636975982	-0.308254984369837	-0.782012877303265	-1.43079565579965	-1.27672436377453	-1.50176748218045	5.31768160294896	-1.36873195879796	-1.932718409974	-1.11933484304686	-0.647143865414906	-0.844520843174774	-0.757718997911315	-1.57475687569483	-0.241024734826649	-1.54206272032816	2.42446383098919	1.7747675552574	1.79962048286732	0.574182061301774	2.05902984193879	0.619155192889902	-1.45073092596988	0.761080154645294	1.13958511655348	0.270057640213416	1.9151003867848	0.900808612927932	1.12977527441987	0.336734737375057	1.21567661440207	-0.43334397354459	0.235028790878763	-0.390705917951689	-0.432067037087607	1.07322681245689	-0.0231244611388334	0.658987091037503	1.03595617231753	0.582740959048632	-0.0254715940433104	-0.721162287406729	0.654111657856468	-0.141052285606515	0.783913922876563	0.312358340028869	-0.799788278711638	-1.06434939956835	-0.340890432434843	0.83792221233103	0.163704524608053	-0.305199651252904	0.808467137723205	0.985991265449671	-0.0787591537370957	0.864679634978927	-0.807324461549606	-1.11350782661873	-0.661659608429692	-1.2125474824206	-0.409468093152105	-0.615789865034734	-0.396091541025352	-0.853204287064726	0.496101716384786	-1.47469097783001	-0.487353584919425	-0.478404302048506	1.36850344166098	-0.900827406716742	0.979060193047746	-0.503548722324626	-0.0478538602607903	-1.5182431164583	-0.914703581748531	-0.653611681113184	-0.183266483447825	-1.00755228519575	-0.156295102086419	0.156098855083676	-0.297700818303949	0.186601147675459	-0.978982733913687	0.169190575579808	-0.137479647064754	-1.48546630513114	-0.710364723332759	-0.57458171408285	0.189820527978916	-0.180435114755326	-1.45007346527117
