gene	cluster
ENSMUSG00000000384	3
ENSMUSG00000000673	3
ENSMUSG00000000751	3
ENSMUSG00000000759	3
ENSMUSG00000000787	3
ENSMUSG00000000916	3
ENSMUSG00000000934	3
ENSMUSG00000001016	3
ENSMUSG00000001017	3
ENSMUSG00000001089	3
ENSMUSG00000001151	3
ENSMUSG00000001228	3
ENSMUSG00000001285	3
ENSMUSG00000001305	3
ENSMUSG00000001415	3
ENSMUSG00000001445	3
ENSMUSG00000001525	3
ENSMUSG00000001588	3
ENSMUSG00000001642	3
ENSMUSG00000001674	3
ENSMUSG00000001767	3
ENSMUSG00000001768	3
ENSMUSG00000001847	3
ENSMUSG00000001891	3
ENSMUSG00000001911	3
ENSMUSG00000001962	3
ENSMUSG00000001964	3
ENSMUSG00000002010	3
ENSMUSG00000002017	3
ENSMUSG00000002031	3
ENSMUSG00000002107	3
ENSMUSG00000002257	3
ENSMUSG00000002332	3
ENSMUSG00000002458	3
ENSMUSG00000002477	3
ENSMUSG00000002524	3
ENSMUSG00000002603	3
ENSMUSG00000002812	3
ENSMUSG00000002870	3
ENSMUSG00000002897	3
ENSMUSG00000003033	3
ENSMUSG00000003038	3
ENSMUSG00000003198	3
ENSMUSG00000003269	3
ENSMUSG00000003429	3
ENSMUSG00000003444	3
ENSMUSG00000003484	3
ENSMUSG00000003644	3
ENSMUSG00000003848	3
ENSMUSG00000003868	3
ENSMUSG00000004100	3
ENSMUSG00000004264	3
ENSMUSG00000004268	3
ENSMUSG00000004356	3
ENSMUSG00000004642	3
ENSMUSG00000004788	3
ENSMUSG00000004791	3
ENSMUSG00000004895	3
ENSMUSG00000005447	3
ENSMUSG00000005566	3
ENSMUSG00000005698	3
ENSMUSG00000005882	3
ENSMUSG00000005897	3
ENSMUSG00000005947	3
ENSMUSG00000005981	3
ENSMUSG00000006154	3
ENSMUSG00000006191	3
ENSMUSG00000006288	3
ENSMUSG00000006304	3
ENSMUSG00000006310	3
ENSMUSG00000006412	3
ENSMUSG00000006585	3
ENSMUSG00000006678	3
ENSMUSG00000006699	3
ENSMUSG00000006782	3
ENSMUSG00000006800	3
ENSMUSG00000007036	3
ENSMUSG00000007080	3
ENSMUSG00000007739	3
ENSMUSG00000007815	3
ENSMUSG00000007836	3
ENSMUSG00000008333	3
ENSMUSG00000008384	3
ENSMUSG00000008393	3
ENSMUSG00000008450	3
ENSMUSG00000008475	3
ENSMUSG00000008682	3
ENSMUSG00000008859	3
ENSMUSG00000009566	3
ENSMUSG00000010095	3
ENSMUSG00000010205	3
ENSMUSG00000011257	3
ENSMUSG00000011267	3
ENSMUSG00000011831	3
ENSMUSG00000012443	3
ENSMUSG00000012483	3
ENSMUSG00000012535	3
ENSMUSG00000012848	3
ENSMUSG00000013523	3
ENSMUSG00000013629	3
ENSMUSG00000014164	3
ENSMUSG00000014245	3
ENSMUSG00000014349	3
ENSMUSG00000014426	3
ENSMUSG00000014606	3
ENSMUSG00000014633	3
ENSMUSG00000015165	3
ENSMUSG00000015176	3
ENSMUSG00000015478	3
ENSMUSG00000015806	3
ENSMUSG00000015869	3
ENSMUSG00000015932	3
ENSMUSG00000015981	3
ENSMUSG00000015994	3
ENSMUSG00000016018	3
ENSMUSG00000016181	3
ENSMUSG00000016253	3
ENSMUSG00000016319	3
ENSMUSG00000016541	3
ENSMUSG00000016554	3
ENSMUSG00000016559	3
ENSMUSG00000017176	3
ENSMUSG00000017264	3
ENSMUSG00000017485	3
ENSMUSG00000017499	3
ENSMUSG00000017550	3
ENSMUSG00000017670	3
ENSMUSG00000017677	3
ENSMUSG00000017734	3
ENSMUSG00000017781	3
ENSMUSG00000017999	3
ENSMUSG00000018189	3
ENSMUSG00000018239	3
ENSMUSG00000018326	3
ENSMUSG00000018476	3
ENSMUSG00000018548	3
ENSMUSG00000018570	3
ENSMUSG00000018583	3
ENSMUSG00000018654	3
ENSMUSG00000018669	3
ENSMUSG00000018678	3
ENSMUSG00000018697	3
ENSMUSG00000018819	3
ENSMUSG00000018821	3
ENSMUSG00000018965	3
ENSMUSG00000019173	3
ENSMUSG00000019179	3
ENSMUSG00000019370	3
ENSMUSG00000019373	3
ENSMUSG00000019715	3
ENSMUSG00000019773	3
ENSMUSG00000019792	3
ENSMUSG00000019795	3
ENSMUSG00000019814	3
ENSMUSG00000019849	3
ENSMUSG00000019866	3
ENSMUSG00000019868	3
ENSMUSG00000019917	3
ENSMUSG00000019927	3
ENSMUSG00000019952	3
ENSMUSG00000019977	3
ENSMUSG00000019978	3
ENSMUSG00000020075	3
ENSMUSG00000020092	3
ENSMUSG00000020114	3
ENSMUSG00000020133	3
ENSMUSG00000020171	3
ENSMUSG00000020196	3
ENSMUSG00000020211	3
ENSMUSG00000020224	3
ENSMUSG00000020349	3
ENSMUSG00000020359	3
ENSMUSG00000020372	3
ENSMUSG00000020380	3
ENSMUSG00000020392	3
ENSMUSG00000020409	3
ENSMUSG00000020441	3
ENSMUSG00000020457	3
ENSMUSG00000020475	3
ENSMUSG00000020485	3
ENSMUSG00000020495	3
ENSMUSG00000020530	3
ENSMUSG00000020534	3
ENSMUSG00000020549	3
ENSMUSG00000020561	3
ENSMUSG00000020573	3
ENSMUSG00000020653	3
ENSMUSG00000020680	3
ENSMUSG00000020691	3
ENSMUSG00000020696	3
ENSMUSG00000020706	3
ENSMUSG00000020716	3
ENSMUSG00000020737	3
ENSMUSG00000020739	3
ENSMUSG00000020755	3
ENSMUSG00000020792	3
ENSMUSG00000020812	3
ENSMUSG00000020838	3
ENSMUSG00000020849	3
ENSMUSG00000020897	3
ENSMUSG00000020935	3
ENSMUSG00000021022	3
ENSMUSG00000021023	3
ENSMUSG00000021027	3
ENSMUSG00000021028	3
ENSMUSG00000021057	3
ENSMUSG00000021096	3
ENSMUSG00000021115	3
ENSMUSG00000021149	3
ENSMUSG00000021175	3
ENSMUSG00000021177	3
ENSMUSG00000021196	3
ENSMUSG00000021248	3
ENSMUSG00000021257	3
ENSMUSG00000021262	3
ENSMUSG00000021270	3
ENSMUSG00000021375	3
ENSMUSG00000021390	3
ENSMUSG00000021392	3
ENSMUSG00000021400	3
ENSMUSG00000021494	3
ENSMUSG00000021537	3
ENSMUSG00000021546	3
ENSMUSG00000021585	3
ENSMUSG00000021660	3
ENSMUSG00000021671	3
ENSMUSG00000021708	3
ENSMUSG00000021731	3
ENSMUSG00000021748	3
ENSMUSG00000021756	3
ENSMUSG00000021759	3
ENSMUSG00000021794	3
ENSMUSG00000021811	3
ENSMUSG00000021816	3
ENSMUSG00000021843	3
ENSMUSG00000021892	3
ENSMUSG00000021932	3
ENSMUSG00000022033	3
ENSMUSG00000022100	3
ENSMUSG00000022123	3
ENSMUSG00000022204	3
ENSMUSG00000022218	3
ENSMUSG00000022234	3
ENSMUSG00000022255	3
ENSMUSG00000022263	3
ENSMUSG00000022285	3
ENSMUSG00000022312	3
ENSMUSG00000022314	3
ENSMUSG00000022336	3
ENSMUSG00000022346	3
ENSMUSG00000022350	3
ENSMUSG00000022353	3
ENSMUSG00000022361	3
ENSMUSG00000022364	3
ENSMUSG00000022378	3
ENSMUSG00000022391	3
ENSMUSG00000022394	3
ENSMUSG00000022403	3
ENSMUSG00000022420	3
ENSMUSG00000022422	3
ENSMUSG00000022505	3
ENSMUSG00000022538	3
ENSMUSG00000022554	3
ENSMUSG00000022556	3
ENSMUSG00000022601	3
ENSMUSG00000022685	3
ENSMUSG00000022698	3
ENSMUSG00000022721	3
ENSMUSG00000022761	3
ENSMUSG00000022771	3
ENSMUSG00000022788	3
ENSMUSG00000022791	3
ENSMUSG00000022842	3
ENSMUSG00000022864	3
ENSMUSG00000022892	3
ENSMUSG00000022895	3
ENSMUSG00000022897	3
ENSMUSG00000022905	3
ENSMUSG00000022912	3
ENSMUSG00000023004	3
ENSMUSG00000023015	3
ENSMUSG00000023018	3
ENSMUSG00000023020	3
ENSMUSG00000023034	3
ENSMUSG00000023110	3
ENSMUSG00000023143	3
ENSMUSG00000023169	3
ENSMUSG00000023170	3
ENSMUSG00000023262	3
ENSMUSG00000023905	3
ENSMUSG00000023908	3
ENSMUSG00000023909	3
ENSMUSG00000023932	3
ENSMUSG00000023944	3
ENSMUSG00000024048	3
ENSMUSG00000024056	3
ENSMUSG00000024081	3
ENSMUSG00000024120	3
ENSMUSG00000024132	3
ENSMUSG00000024135	3
ENSMUSG00000024142	3
ENSMUSG00000024170	3
ENSMUSG00000024287	3
ENSMUSG00000024335	3
ENSMUSG00000024384	3
ENSMUSG00000024400	3
ENSMUSG00000024401	3
ENSMUSG00000024493	3
ENSMUSG00000024521	3
ENSMUSG00000024525	3
ENSMUSG00000024590	3
ENSMUSG00000024604	3
ENSMUSG00000024613	3
ENSMUSG00000024735	3
ENSMUSG00000024785	3
ENSMUSG00000024833	3
ENSMUSG00000024905	3
ENSMUSG00000024960	3
ENSMUSG00000024974	3
ENSMUSG00000025001	3
ENSMUSG00000025007	3
ENSMUSG00000025024	3
ENSMUSG00000025026	3
ENSMUSG00000025036	3
ENSMUSG00000025047	3
ENSMUSG00000025049	3
ENSMUSG00000025058	3
ENSMUSG00000025066	3
ENSMUSG00000025068	3
ENSMUSG00000025134	3
ENSMUSG00000025173	3
ENSMUSG00000025198	3
ENSMUSG00000025212	3
ENSMUSG00000025213	3
ENSMUSG00000025228	3
ENSMUSG00000025364	3
ENSMUSG00000025395	3
ENSMUSG00000025403	3
ENSMUSG00000025410	3
ENSMUSG00000025485	3
ENSMUSG00000025503	3
ENSMUSG00000025574	3
ENSMUSG00000025580	3
ENSMUSG00000025862	3
ENSMUSG00000025878	3
ENSMUSG00000025981	3
ENSMUSG00000025995	3
ENSMUSG00000026020	3
ENSMUSG00000026036	3
ENSMUSG00000026072	3
ENSMUSG00000026103	3
ENSMUSG00000026127	3
ENSMUSG00000026134	3
ENSMUSG00000026142	3
ENSMUSG00000026234	3
ENSMUSG00000026238	3
ENSMUSG00000026283	3
ENSMUSG00000026356	3
ENSMUSG00000026466	3
ENSMUSG00000026492	3
ENSMUSG00000026509	3
ENSMUSG00000026548	3
ENSMUSG00000026568	3
ENSMUSG00000026575	3
ENSMUSG00000026589	3
ENSMUSG00000026605	3
ENSMUSG00000026615	3
ENSMUSG00000026618	3
ENSMUSG00000026634	3
ENSMUSG00000026679	3
ENSMUSG00000026727	3
ENSMUSG00000026728	3
ENSMUSG00000026737	3
ENSMUSG00000026753	3
ENSMUSG00000026768	3
ENSMUSG00000026775	3
ENSMUSG00000026799	3
ENSMUSG00000026807	3
ENSMUSG00000026930	3
ENSMUSG00000026975	3
ENSMUSG00000027014	3
ENSMUSG00000027018	3
ENSMUSG00000027030	3
ENSMUSG00000027067	3
ENSMUSG00000027079	3
ENSMUSG00000027122	3
ENSMUSG00000027131	3
ENSMUSG00000027133	3
ENSMUSG00000027134	3
ENSMUSG00000027160	3
ENSMUSG00000027167	3
ENSMUSG00000027170	3
ENSMUSG00000027176	3
ENSMUSG00000027236	3
ENSMUSG00000027276	3
ENSMUSG00000027285	3
ENSMUSG00000027305	3
ENSMUSG00000027367	3
ENSMUSG00000027395	3
ENSMUSG00000027404	3
ENSMUSG00000027411	3
ENSMUSG00000027433	3
ENSMUSG00000027472	3
ENSMUSG00000027505	3
ENSMUSG00000027551	3
ENSMUSG00000027593	3
ENSMUSG00000027624	3
ENSMUSG00000027660	3
ENSMUSG00000027699	3
ENSMUSG00000027712	3
ENSMUSG00000027739	3
ENSMUSG00000027752	3
ENSMUSG00000027810	3
ENSMUSG00000027968	3
ENSMUSG00000027984	3
ENSMUSG00000027995	3
ENSMUSG00000027998	3
ENSMUSG00000028010	3
ENSMUSG00000028013	3
ENSMUSG00000028063	3
ENSMUSG00000028069	3
ENSMUSG00000028114	3
ENSMUSG00000028121	3
ENSMUSG00000028187	3
ENSMUSG00000028207	3
ENSMUSG00000028224	3
ENSMUSG00000028234	3
ENSMUSG00000028252	3
ENSMUSG00000028271	3
ENSMUSG00000028277	3
ENSMUSG00000028309	3
ENSMUSG00000028322	3
ENSMUSG00000028331	3
ENSMUSG00000028339	3
ENSMUSG00000028341	3
ENSMUSG00000028409	3
ENSMUSG00000028454	3
ENSMUSG00000028455	3
ENSMUSG00000028465	3
ENSMUSG00000028466	3
ENSMUSG00000028484	3
ENSMUSG00000028556	3
ENSMUSG00000028560	3
ENSMUSG00000028568	3
ENSMUSG00000028609	3
ENSMUSG00000028634	3
ENSMUSG00000028656	3
ENSMUSG00000028683	3
ENSMUSG00000028688	3
ENSMUSG00000028693	3
ENSMUSG00000028741	3
ENSMUSG00000028790	3
ENSMUSG00000028800	3
ENSMUSG00000028811	3
ENSMUSG00000028820	3
ENSMUSG00000028843	3
ENSMUSG00000028861	3
ENSMUSG00000028869	3
ENSMUSG00000028884	3
ENSMUSG00000028889	3
ENSMUSG00000028896	3
ENSMUSG00000028898	3
ENSMUSG00000028962	3
ENSMUSG00000028967	3
ENSMUSG00000029064	3
ENSMUSG00000029096	3
ENSMUSG00000029147	3
ENSMUSG00000029169	3
ENSMUSG00000029198	3
ENSMUSG00000029254	3
ENSMUSG00000029311	3
ENSMUSG00000029319	3
ENSMUSG00000029333	3
ENSMUSG00000029376	3
ENSMUSG00000029397	3
ENSMUSG00000029414	3
ENSMUSG00000029447	3
ENSMUSG00000029464	3
ENSMUSG00000029471	3
ENSMUSG00000029478	3
ENSMUSG00000029507	3
ENSMUSG00000029534	3
ENSMUSG00000029545	3
ENSMUSG00000029670	3
ENSMUSG00000029713	3
ENSMUSG00000029715	3
ENSMUSG00000029730	3
ENSMUSG00000029780	3
ENSMUSG00000029860	3
ENSMUSG00000029918	3
ENSMUSG00000029993	3
ENSMUSG00000030007	3
ENSMUSG00000030031	3
ENSMUSG00000030036	3
ENSMUSG00000030057	3
ENSMUSG00000030122	3
ENSMUSG00000030147	3
ENSMUSG00000030180	3
ENSMUSG00000030206	3
ENSMUSG00000030265	3
ENSMUSG00000030291	3
ENSMUSG00000030347	3
ENSMUSG00000030357	3
ENSMUSG00000030403	3
ENSMUSG00000030474	3
ENSMUSG00000030512	3
ENSMUSG00000030515	3
ENSMUSG00000030538	3
ENSMUSG00000030546	3
ENSMUSG00000030619	3
ENSMUSG00000030670	3
ENSMUSG00000030697	3
ENSMUSG00000030707	3
ENSMUSG00000030722	3
ENSMUSG00000030725	3
ENSMUSG00000030742	3
ENSMUSG00000030754	3
ENSMUSG00000030779	3
ENSMUSG00000030785	3
ENSMUSG00000030884	3
ENSMUSG00000030942	3
ENSMUSG00000030978	3
ENSMUSG00000031093	3
ENSMUSG00000031101	3
ENSMUSG00000031107	3
ENSMUSG00000031134	3
ENSMUSG00000031142	3
ENSMUSG00000031146	3
ENSMUSG00000031197	3
ENSMUSG00000031256	3
ENSMUSG00000031264	3
ENSMUSG00000031292	3
ENSMUSG00000031320	3
ENSMUSG00000031328	3
ENSMUSG00000031352	3
ENSMUSG00000031373	3
ENSMUSG00000031403	3
ENSMUSG00000031574	3
ENSMUSG00000031575	3
ENSMUSG00000031657	3
ENSMUSG00000031715	3
ENSMUSG00000031754	3
ENSMUSG00000031783	3
ENSMUSG00000031796	3
ENSMUSG00000031864	3
ENSMUSG00000031865	3
ENSMUSG00000031878	3
ENSMUSG00000031885	3
ENSMUSG00000031913	3
ENSMUSG00000031917	3
ENSMUSG00000031928	3
ENSMUSG00000031931	3
ENSMUSG00000031939	3
ENSMUSG00000031954	3
ENSMUSG00000031986	3
ENSMUSG00000032020	3
ENSMUSG00000032038	3
ENSMUSG00000032040	3
ENSMUSG00000032047	3
ENSMUSG00000032078	3
ENSMUSG00000032109	3
ENSMUSG00000032231	3
ENSMUSG00000032239	3
ENSMUSG00000032249	3
ENSMUSG00000032254	3
ENSMUSG00000032288	3
ENSMUSG00000032312	3
ENSMUSG00000032316	3
ENSMUSG00000032382	3
ENSMUSG00000032399	3
ENSMUSG00000032405	3
ENSMUSG00000032409	3
ENSMUSG00000032412	3
ENSMUSG00000032422	3
ENSMUSG00000032423	3
ENSMUSG00000032469	3
ENSMUSG00000032477	3
ENSMUSG00000032479	3
ENSMUSG00000032497	3
ENSMUSG00000032508	3
ENSMUSG00000032534	3
ENSMUSG00000032540	3
ENSMUSG00000032549	3
ENSMUSG00000032567	3
ENSMUSG00000032570	3
ENSMUSG00000032601	3
ENSMUSG00000032612	3
ENSMUSG00000032624	3
ENSMUSG00000032705	3
ENSMUSG00000032841	3
ENSMUSG00000032869	3
ENSMUSG00000032897	3
ENSMUSG00000033004	3
ENSMUSG00000033166	3
ENSMUSG00000033187	3
ENSMUSG00000033216	3
ENSMUSG00000033323	3
ENSMUSG00000033589	3
ENSMUSG00000033628	3
ENSMUSG00000033632	3
ENSMUSG00000033644	3
ENSMUSG00000033701	3
ENSMUSG00000033706	3
ENSMUSG00000033707	3
ENSMUSG00000033712	3
ENSMUSG00000033717	3
ENSMUSG00000033720	3
ENSMUSG00000033730	3
ENSMUSG00000033735	3
ENSMUSG00000033769	3
ENSMUSG00000033857	3
ENSMUSG00000033940	3
ENSMUSG00000033952	3
ENSMUSG00000033955	3
ENSMUSG00000034024	3
ENSMUSG00000034152	3
ENSMUSG00000034194	3
ENSMUSG00000034218	3
ENSMUSG00000034255	3
ENSMUSG00000034266	3
ENSMUSG00000034274	3
ENSMUSG00000034330	3
ENSMUSG00000034349	3
ENSMUSG00000034353	3
ENSMUSG00000034480	3
ENSMUSG00000034509	3
ENSMUSG00000034543	3
ENSMUSG00000034586	3
ENSMUSG00000034686	3
ENSMUSG00000034786	3
ENSMUSG00000034807	3
ENSMUSG00000034833	3
ENSMUSG00000034868	3
ENSMUSG00000034994	3
ENSMUSG00000035152	3
ENSMUSG00000035165	3
ENSMUSG00000035266	3
ENSMUSG00000035297	3
ENSMUSG00000035372	3
ENSMUSG00000035397	3
ENSMUSG00000035399	3
ENSMUSG00000035504	3
ENSMUSG00000035642	3
ENSMUSG00000036006	3
ENSMUSG00000036023	3
ENSMUSG00000036138	3
ENSMUSG00000036160	3
ENSMUSG00000036167	3
ENSMUSG00000036362	3
ENSMUSG00000036371	3
ENSMUSG00000036376	3
ENSMUSG00000036398	3
ENSMUSG00000036411	3
ENSMUSG00000036513	3
ENSMUSG00000036686	3
ENSMUSG00000036752	3
ENSMUSG00000036768	3
ENSMUSG00000036777	3
ENSMUSG00000036822	3
ENSMUSG00000036840	3
ENSMUSG00000036875	3
ENSMUSG00000037070	3
ENSMUSG00000037149	3
ENSMUSG00000037185	3
ENSMUSG00000037236	3
ENSMUSG00000037242	3
ENSMUSG00000037253	3
ENSMUSG00000037260	3
ENSMUSG00000037262	3
ENSMUSG00000037286	3
ENSMUSG00000037318	3
ENSMUSG00000037474	3
ENSMUSG00000037531	3
ENSMUSG00000037548	3
ENSMUSG00000037570	3
ENSMUSG00000037600	3
ENSMUSG00000037649	3
ENSMUSG00000037742	3
ENSMUSG00000037787	3
ENSMUSG00000037815	3
ENSMUSG00000037905	3
ENSMUSG00000037958	3
ENSMUSG00000038047	3
ENSMUSG00000038070	3
ENSMUSG00000038072	3
ENSMUSG00000038252	3
ENSMUSG00000038279	3
ENSMUSG00000038335	3
ENSMUSG00000038417	3
ENSMUSG00000038482	3
ENSMUSG00000038525	3
ENSMUSG00000038618	3
ENSMUSG00000038622	3
ENSMUSG00000038623	3
ENSMUSG00000038759	3
ENSMUSG00000038806	3
ENSMUSG00000038844	3
ENSMUSG00000038855	3
ENSMUSG00000039182	3
ENSMUSG00000039298	3
ENSMUSG00000039461	3
ENSMUSG00000039478	3
ENSMUSG00000039509	3
ENSMUSG00000039754	3
ENSMUSG00000039756	3
ENSMUSG00000039804	3
ENSMUSG00000039841	3
ENSMUSG00000039849	3
ENSMUSG00000039959	3
ENSMUSG00000040010	3
ENSMUSG00000040093	3
ENSMUSG00000040158	3
ENSMUSG00000040167	3
ENSMUSG00000040188	3
ENSMUSG00000040322	3
ENSMUSG00000040331	3
ENSMUSG00000040354	3
ENSMUSG00000040374	3
ENSMUSG00000040463	3
ENSMUSG00000040663	3
ENSMUSG00000040760	3
ENSMUSG00000040782	3
ENSMUSG00000041057	3
ENSMUSG00000041112	3
ENSMUSG00000041133	3
ENSMUSG00000041147	3
ENSMUSG00000041189	3
ENSMUSG00000041219	3
ENSMUSG00000041235	3
ENSMUSG00000041313	3
ENSMUSG00000041360	3
ENSMUSG00000041362	3
ENSMUSG00000041438	3
ENSMUSG00000041477	3
ENSMUSG00000041506	3
ENSMUSG00000041560	3
ENSMUSG00000041594	3
ENSMUSG00000041645	3
ENSMUSG00000041649	3
ENSMUSG00000041658	3
ENSMUSG00000041757	3
ENSMUSG00000041762	3
ENSMUSG00000041769	3
ENSMUSG00000041817	3
ENSMUSG00000041837	3
ENSMUSG00000041840	3
ENSMUSG00000041859	3
ENSMUSG00000041879	3
ENSMUSG00000041912	3
ENSMUSG00000041954	3
ENSMUSG00000041959	3
ENSMUSG00000042079	3
ENSMUSG00000042111	3
ENSMUSG00000042185	3
ENSMUSG00000042198	3
ENSMUSG00000042293	3
ENSMUSG00000042312	3
ENSMUSG00000042328	3
ENSMUSG00000042369	3
ENSMUSG00000042389	3
ENSMUSG00000042410	3
ENSMUSG00000042524	3
ENSMUSG00000042535	3
ENSMUSG00000042572	3
ENSMUSG00000042613	3
ENSMUSG00000042737	3
ENSMUSG00000042747	3
ENSMUSG00000042759	3
ENSMUSG00000042821	3
ENSMUSG00000042978	3
ENSMUSG00000043079	3
ENSMUSG00000043090	3
ENSMUSG00000043131	3
ENSMUSG00000043155	3
ENSMUSG00000043207	3
ENSMUSG00000043439	3
ENSMUSG00000043716	3
ENSMUSG00000043832	3
ENSMUSG00000043881	3
ENSMUSG00000044149	3
ENSMUSG00000044150	3
ENSMUSG00000044156	3
ENSMUSG00000044400	3
ENSMUSG00000044595	3
ENSMUSG00000044763	3
ENSMUSG00000044847	3
ENSMUSG00000044934	3
ENSMUSG00000044948	3
ENSMUSG00000045107	3
ENSMUSG00000045128	3
ENSMUSG00000045394	3
ENSMUSG00000045411	3
ENSMUSG00000045598	3
ENSMUSG00000045757	3
ENSMUSG00000045767	3
ENSMUSG00000045948	3
ENSMUSG00000046062	3
ENSMUSG00000046157	3
ENSMUSG00000046201	3
ENSMUSG00000046223	3
ENSMUSG00000046245	3
ENSMUSG00000046415	3
ENSMUSG00000046658	3
ENSMUSG00000046711	3
ENSMUSG00000046731	3
ENSMUSG00000046865	3
ENSMUSG00000047022	3
ENSMUSG00000047084	3
ENSMUSG00000047242	3
ENSMUSG00000047260	3
ENSMUSG00000047462	3
ENSMUSG00000047649	3
ENSMUSG00000047714	3
ENSMUSG00000047953	3
ENSMUSG00000048039	3
ENSMUSG00000048047	3
ENSMUSG00000048170	3
ENSMUSG00000048264	3
ENSMUSG00000048429	3
ENSMUSG00000048439	3
ENSMUSG00000048546	3
ENSMUSG00000048796	3
ENSMUSG00000049307	3
ENSMUSG00000049553	3
ENSMUSG00000049606	3
ENSMUSG00000049755	3
ENSMUSG00000049792	3
ENSMUSG00000050213	3
ENSMUSG00000050357	3
ENSMUSG00000050379	3
ENSMUSG00000050410	3
ENSMUSG00000050555	3
ENSMUSG00000050621	3
ENSMUSG00000050921	3
ENSMUSG00000050965	3
ENSMUSG00000051147	3
ENSMUSG00000051316	3
ENSMUSG00000051329	3
ENSMUSG00000051390	3
ENSMUSG00000051391	3
ENSMUSG00000051413	3
ENSMUSG00000051457	3
ENSMUSG00000051695	3
ENSMUSG00000051703	3
ENSMUSG00000051735	3
ENSMUSG00000052040	3
ENSMUSG00000052087	3
ENSMUSG00000052299	3
ENSMUSG00000052337	3
ENSMUSG00000052397	3
ENSMUSG00000052428	3
ENSMUSG00000052684	3
ENSMUSG00000053012	3
ENSMUSG00000053158	3
ENSMUSG00000053289	3
ENSMUSG00000053329	3
ENSMUSG00000053333	3
ENSMUSG00000053536	3
ENSMUSG00000053560	3
ENSMUSG00000053600	3
ENSMUSG00000054091	3
ENSMUSG00000054200	3
ENSMUSG00000054226	3
ENSMUSG00000054321	3
ENSMUSG00000054381	3
ENSMUSG00000054582	3
ENSMUSG00000054717	3
ENSMUSG00000054843	3
ENSMUSG00000054920	3
ENSMUSG00000055027	3
ENSMUSG00000055148	3
ENSMUSG00000055200	3
ENSMUSG00000055491	3
ENSMUSG00000055560	3
ENSMUSG00000055652	3
ENSMUSG00000055723	3
ENSMUSG00000055762	3
ENSMUSG00000056167	3
ENSMUSG00000056537	3
ENSMUSG00000056820	3
ENSMUSG00000056851	3
ENSMUSG00000057110	3
ENSMUSG00000057113	3
ENSMUSG00000057130	3
ENSMUSG00000057147	3
ENSMUSG00000057363	3
ENSMUSG00000057738	3
ENSMUSG00000058006	3
ENSMUSG00000058013	3
ENSMUSG00000058407	3
ENSMUSG00000058446	3
ENSMUSG00000058546	3
ENSMUSG00000058558	3
ENSMUSG00000058799	3
ENSMUSG00000059013	3
ENSMUSG00000059119	3
ENSMUSG00000059273	3
ENSMUSG00000059323	3
ENSMUSG00000059355	3
ENSMUSG00000059586	3
ENSMUSG00000059669	3
ENSMUSG00000059791	3
ENSMUSG00000060063	3
ENSMUSG00000060131	3
ENSMUSG00000060373	3
ENSMUSG00000060441	3
ENSMUSG00000060679	3
ENSMUSG00000060703	3
ENSMUSG00000061111	3
ENSMUSG00000061286	3
ENSMUSG00000061313	3
ENSMUSG00000061315	3
ENSMUSG00000061477	3
ENSMUSG00000061887	3
ENSMUSG00000062248	3
ENSMUSG00000062372	3
ENSMUSG00000062647	3
ENSMUSG00000062867	3
ENSMUSG00000062908	3
ENSMUSG00000063146	3
ENSMUSG00000063200	3
ENSMUSG00000063281	3
ENSMUSG00000063358	3
ENSMUSG00000063406	3
ENSMUSG00000063410	3
ENSMUSG00000063480	3
ENSMUSG00000063605	3
ENSMUSG00000063785	3
ENSMUSG00000063802	3
ENSMUSG00000063810	3
ENSMUSG00000063870	3
ENSMUSG00000064065	3
ENSMUSG00000064138	3
ENSMUSG00000064337	3
ENSMUSG00000065037	3
ENSMUSG00000065663	3
ENSMUSG00000066000	3
ENSMUSG00000066042	3
ENSMUSG00000066233	3
ENSMUSG00000066839	3
ENSMUSG00000067150	3
ENSMUSG00000067194	3
ENSMUSG00000067274	3
ENSMUSG00000067367	3
ENSMUSG00000067713	3
ENSMUSG00000067722	3
ENSMUSG00000067931	3
ENSMUSG00000068267	3
ENSMUSG00000068739	3
ENSMUSG00000069729	3
ENSMUSG00000069833	3
ENSMUSG00000070291	3
ENSMUSG00000070319	3
ENSMUSG00000070369	3
ENSMUSG00000070697	3
ENSMUSG00000070868	3
ENSMUSG00000071072	3
ENSMUSG00000071172	3
ENSMUSG00000071654	3
ENSMUSG00000072596	3
ENSMUSG00000073481	3
ENSMUSG00000073494	3
ENSMUSG00000073775	3
ENSMUSG00000073902	3
ENSMUSG00000073982	3
ENSMUSG00000074088	3
ENSMUSG00000074203	3
ENSMUSG00000074247	3
ENSMUSG00000074277	3
ENSMUSG00000074342	3
ENSMUSG00000074361	3
ENSMUSG00000074671	3
ENSMUSG00000074749	3
ENSMUSG00000074884	3
ENSMUSG00000075704	3
ENSMUSG00000076432	3
ENSMUSG00000077222	3
ENSMUSG00000078348	3
ENSMUSG00000078453	3
ENSMUSG00000078495	3
ENSMUSG00000078546	3
ENSMUSG00000078931	3
ENSMUSG00000079043	3
ENSMUSG00000079109	3
ENSMUSG00000079144	3
ENSMUSG00000079298	3
ENSMUSG00000079534	3
ENSMUSG00000081723	3
ENSMUSG00000086429	3
ENSMUSG00000086841	3
ENSMUSG00000087598	3
ENSMUSG00000090206	3
ENSMUSG00000090394	3
ENSMUSG00000090733	3
ENSMUSG00000094483	3
ENSMUSG00000094870	3
ENSMUSG00000095432	3
ENSMUSG00000096210	3
ENSMUSG00000097254	3
