gene	cluster
ENSMUSG00000025602	5
ENSMUSG00000025727	5
ENSMUSG00000025742	5
ENSMUSG00000025808	5
ENSMUSG00000025810	5
ENSMUSG00000025825	5
ENSMUSG00000025862	5
ENSMUSG00000025876	5
ENSMUSG00000025911	5
ENSMUSG00000025993	5
ENSMUSG00000026031	5
ENSMUSG00000026062	5
ENSMUSG00000026064	5
ENSMUSG00000026123	5
ENSMUSG00000026142	5
ENSMUSG00000026153	5
ENSMUSG00000026180	5
ENSMUSG00000026187	5
ENSMUSG00000026189	5
ENSMUSG00000026207	5
ENSMUSG00000026246	5
ENSMUSG00000026317	5
ENSMUSG00000026383	5
ENSMUSG00000026390	5
ENSMUSG00000026411	5
ENSMUSG00000026426	5
ENSMUSG00000026447	5
ENSMUSG00000026455	5
ENSMUSG00000026456	5
ENSMUSG00000026457	5
ENSMUSG00000026458	5
ENSMUSG00000026466	5
ENSMUSG00000026470	5
ENSMUSG00000026473	5
ENSMUSG00000026482	5
ENSMUSG00000026490	5
ENSMUSG00000026596	5
ENSMUSG00000026600	5
ENSMUSG00000026610	5
ENSMUSG00000026667	5
ENSMUSG00000026670	5
ENSMUSG00000026672	5
ENSMUSG00000026723	5
ENSMUSG00000026739	5
ENSMUSG00000026748	5
ENSMUSG00000026786	5
ENSMUSG00000026792	5
ENSMUSG00000026834	5
ENSMUSG00000026866	5
ENSMUSG00000026878	5
ENSMUSG00000026880	5
ENSMUSG00000026958	5
ENSMUSG00000026980	5
ENSMUSG00000026994	5
ENSMUSG00000027002	5
ENSMUSG00000027007	5
ENSMUSG00000027030	5
ENSMUSG00000027082	5
ENSMUSG00000027130	5
ENSMUSG00000027215	5
ENSMUSG00000027239	5
ENSMUSG00000027257	5
ENSMUSG00000027287	5
ENSMUSG00000027339	5
ENSMUSG00000027399	5
ENSMUSG00000027420	5
ENSMUSG00000027465	5
ENSMUSG00000027488	5
ENSMUSG00000027495	5
ENSMUSG00000027502	5
ENSMUSG00000027523	5
ENSMUSG00000027555	5
ENSMUSG00000027712	5
ENSMUSG00000027737	5
ENSMUSG00000027803	5
ENSMUSG00000027845	5
ENSMUSG00000027864	5
ENSMUSG00000027900	5
ENSMUSG00000027983	5
ENSMUSG00000027997	5
ENSMUSG00000027999	5
ENSMUSG00000028048	5
ENSMUSG00000028173	5
ENSMUSG00000028184	5
ENSMUSG00000028194	5
ENSMUSG00000028223	5
ENSMUSG00000028238	5
ENSMUSG00000028249	5
ENSMUSG00000028327	5
ENSMUSG00000028412	5
ENSMUSG00000028420	5
ENSMUSG00000028456	5
ENSMUSG00000028467	5
ENSMUSG00000028468	5
ENSMUSG00000028494	5
ENSMUSG00000028522	5
ENSMUSG00000028524	5
ENSMUSG00000028572	5
ENSMUSG00000028581	5
ENSMUSG00000028672	5
ENSMUSG00000028690	5
ENSMUSG00000028771	5
ENSMUSG00000028917	5
ENSMUSG00000029030	5
ENSMUSG00000029053	5
ENSMUSG00000029086	5
ENSMUSG00000029088	5
ENSMUSG00000029119	5
ENSMUSG00000029166	5
ENSMUSG00000029185	5
ENSMUSG00000029364	5
ENSMUSG00000029381	5
ENSMUSG00000029438	5
ENSMUSG00000029458	5
ENSMUSG00000029468	5
ENSMUSG00000029469	5
ENSMUSG00000029471	5
ENSMUSG00000029534	5
ENSMUSG00000029571	5
ENSMUSG00000029672	5
ENSMUSG00000029759	5
ENSMUSG00000029761	5
ENSMUSG00000029767	5
ENSMUSG00000029775	5
ENSMUSG00000029777	5
ENSMUSG00000029781	5
ENSMUSG00000029802	5
ENSMUSG00000029816	5
ENSMUSG00000029833	5
ENSMUSG00000029840	5
ENSMUSG00000029851	5
ENSMUSG00000029998	5
ENSMUSG00000030020	5
ENSMUSG00000030057	5
ENSMUSG00000030159	5
ENSMUSG00000030162	5
ENSMUSG00000030231	5
ENSMUSG00000030276	5
ENSMUSG00000030287	5
ENSMUSG00000030301	5
ENSMUSG00000030314	5
ENSMUSG00000030342	5
ENSMUSG00000030523	5
ENSMUSG00000030579	5
ENSMUSG00000030605	5
ENSMUSG00000030708	5
ENSMUSG00000030741	5
ENSMUSG00000030780	5
ENSMUSG00000030798	5
ENSMUSG00000030894	5
ENSMUSG00000030930	5
ENSMUSG00000030960	5
ENSMUSG00000030982	5
ENSMUSG00000031101	5
ENSMUSG00000031103	5
ENSMUSG00000031125	5
ENSMUSG00000031207	5
ENSMUSG00000031246	5
ENSMUSG00000031266	5
ENSMUSG00000031298	5
ENSMUSG00000031357	5
ENSMUSG00000031365	5
ENSMUSG00000031377	5
ENSMUSG00000031385	5
ENSMUSG00000031387	5
ENSMUSG00000031400	5
ENSMUSG00000031402	5
ENSMUSG00000031410	5
ENSMUSG00000031429	5
ENSMUSG00000031441	5
ENSMUSG00000031447	5
ENSMUSG00000031458	5
ENSMUSG00000031553	5
ENSMUSG00000031584	5
ENSMUSG00000031586	5
ENSMUSG00000031618	5
ENSMUSG00000031681	5
ENSMUSG00000031700	5
ENSMUSG00000031762	5
ENSMUSG00000031765	5
ENSMUSG00000031827	5
ENSMUSG00000031833	5
ENSMUSG00000031887	5
ENSMUSG00000031903	5
ENSMUSG00000031931	5
ENSMUSG00000031934	5
ENSMUSG00000031938	5
ENSMUSG00000032013	5
ENSMUSG00000032014	5
ENSMUSG00000032046	5
ENSMUSG00000032105	5
ENSMUSG00000032109	5
ENSMUSG00000032122	5
ENSMUSG00000032198	5
ENSMUSG00000032261	5
ENSMUSG00000032285	5
ENSMUSG00000032369	5
ENSMUSG00000032377	5
ENSMUSG00000032388	5
ENSMUSG00000032440	5
ENSMUSG00000032462	5
ENSMUSG00000032491	5
ENSMUSG00000032530	5
ENSMUSG00000032540	5
ENSMUSG00000032589	5
ENSMUSG00000032633	5
ENSMUSG00000032776	5
ENSMUSG00000032786	5
ENSMUSG00000032788	5
ENSMUSG00000032812	5
ENSMUSG00000032827	5
ENSMUSG00000032890	5
ENSMUSG00000032932	5
ENSMUSG00000032942	5
ENSMUSG00000033174	5
ENSMUSG00000033377	5
ENSMUSG00000033379	5
ENSMUSG00000033386	5
ENSMUSG00000033417	5
ENSMUSG00000033478	5
ENSMUSG00000033540	5
ENSMUSG00000033581	5
ENSMUSG00000033585	5
ENSMUSG00000033629	5
ENSMUSG00000033788	5
ENSMUSG00000033948	5
ENSMUSG00000033961	5
ENSMUSG00000034006	5
ENSMUSG00000034157	5
ENSMUSG00000034158	5
ENSMUSG00000034216	5
ENSMUSG00000034247	5
ENSMUSG00000034254	5
ENSMUSG00000034312	5
ENSMUSG00000034341	5
ENSMUSG00000034353	5
ENSMUSG00000034413	5
ENSMUSG00000034435	5
ENSMUSG00000034595	5
ENSMUSG00000034641	5
ENSMUSG00000034652	5
ENSMUSG00000034673	5
ENSMUSG00000034707	5
ENSMUSG00000034708	5
ENSMUSG00000034714	5
ENSMUSG00000034842	5
ENSMUSG00000034854	5
ENSMUSG00000034868	5
ENSMUSG00000034947	5
ENSMUSG00000035067	5
ENSMUSG00000035095	5
ENSMUSG00000035148	5
ENSMUSG00000035173	5
ENSMUSG00000035212	5
ENSMUSG00000035283	5
ENSMUSG00000035311	5
ENSMUSG00000035413	5
ENSMUSG00000035764	5
ENSMUSG00000035919	5
ENSMUSG00000035969	5
ENSMUSG00000036002	5
ENSMUSG00000036022	5
ENSMUSG00000036026	5
ENSMUSG00000036067	5
ENSMUSG00000036097	5
ENSMUSG00000036103	5
ENSMUSG00000036136	5
ENSMUSG00000036155	5
ENSMUSG00000036181	5
ENSMUSG00000036273	5
ENSMUSG00000036299	5
ENSMUSG00000036450	5
ENSMUSG00000036459	5
ENSMUSG00000036534	5
ENSMUSG00000036545	5
ENSMUSG00000036565	5
ENSMUSG00000036606	5
ENSMUSG00000036611	5
ENSMUSG00000036622	5
ENSMUSG00000036636	5
ENSMUSG00000036667	5
ENSMUSG00000036707	5
ENSMUSG00000036833	5
ENSMUSG00000036853	5
ENSMUSG00000036904	5
ENSMUSG00000036957	5
ENSMUSG00000037007	5
ENSMUSG00000037035	5
ENSMUSG00000037071	5
ENSMUSG00000037326	5
ENSMUSG00000037418	5
ENSMUSG00000037492	5
ENSMUSG00000037493	5
ENSMUSG00000037503	5
ENSMUSG00000037600	5
ENSMUSG00000037605	5
ENSMUSG00000037606	5
ENSMUSG00000037613	5
ENSMUSG00000037697	5
ENSMUSG00000037703	5
ENSMUSG00000037706	5
ENSMUSG00000037708	5
ENSMUSG00000037759	5
ENSMUSG00000037788	5
ENSMUSG00000037824	5
ENSMUSG00000037949	5
ENSMUSG00000038028	5
ENSMUSG00000038058	5
ENSMUSG00000038068	5
ENSMUSG00000038072	5
ENSMUSG00000038147	5
ENSMUSG00000038173	5
ENSMUSG00000038175	5
ENSMUSG00000038248	5
ENSMUSG00000038280	5
ENSMUSG00000038312	5
ENSMUSG00000038351	5
ENSMUSG00000038456	5
ENSMUSG00000038459	5
ENSMUSG00000038495	5
ENSMUSG00000038508	5
ENSMUSG00000038517	5
ENSMUSG00000038523	5
ENSMUSG00000038648	5
ENSMUSG00000038663	5
ENSMUSG00000038702	5
ENSMUSG00000038740	5
ENSMUSG00000038764	5
ENSMUSG00000038781	5
ENSMUSG00000038811	5
ENSMUSG00000038936	5
ENSMUSG00000038991	5
ENSMUSG00000039013	5
ENSMUSG00000039063	5
ENSMUSG00000039081	5
ENSMUSG00000039105	5
ENSMUSG00000039217	5
ENSMUSG00000039232	5
ENSMUSG00000039246	5
ENSMUSG00000039262	5
ENSMUSG00000039347	5
ENSMUSG00000039372	5
ENSMUSG00000039395	5
ENSMUSG00000039410	5
ENSMUSG00000039497	5
ENSMUSG00000039607	5
ENSMUSG00000039680	5
ENSMUSG00000039787	5
ENSMUSG00000039886	5
ENSMUSG00000039910	5
ENSMUSG00000039917	5
ENSMUSG00000039934	5
ENSMUSG00000039953	5
ENSMUSG00000040061	5
ENSMUSG00000040093	5
ENSMUSG00000040136	5
ENSMUSG00000040146	5
ENSMUSG00000040147	5
ENSMUSG00000040209	5
ENSMUSG00000040234	5
ENSMUSG00000040548	5
ENSMUSG00000040564	5
ENSMUSG00000040584	5
ENSMUSG00000040606	5
ENSMUSG00000040624	5
ENSMUSG00000040640	5
ENSMUSG00000040713	5
ENSMUSG00000040828	5
ENSMUSG00000040855	5
ENSMUSG00000041037	5
ENSMUSG00000041075	5
ENSMUSG00000041231	5
ENSMUSG00000041236	5
ENSMUSG00000041360	5
ENSMUSG00000041548	5
ENSMUSG00000041552	5
ENSMUSG00000041571	5
ENSMUSG00000041625	5
ENSMUSG00000041633	5
ENSMUSG00000041642	5
ENSMUSG00000041707	5
ENSMUSG00000041729	5
ENSMUSG00000041757	5
ENSMUSG00000041782	5
ENSMUSG00000041801	5
ENSMUSG00000041920	5
ENSMUSG00000041926	5
ENSMUSG00000041945	5
ENSMUSG00000041957	5
ENSMUSG00000041958	5
ENSMUSG00000042035	5
ENSMUSG00000042055	5
ENSMUSG00000042066	5
ENSMUSG00000042073	5
ENSMUSG00000042097	5
ENSMUSG00000042182	5
ENSMUSG00000042229	5
ENSMUSG00000042271	5
ENSMUSG00000042419	5
ENSMUSG00000042426	5
ENSMUSG00000042439	5
ENSMUSG00000042498	5
ENSMUSG00000042515	5
ENSMUSG00000042569	5
ENSMUSG00000042572	5
ENSMUSG00000042613	5
ENSMUSG00000042626	5
ENSMUSG00000042659	5
ENSMUSG00000042675	5
ENSMUSG00000042712	5
ENSMUSG00000042742	5
ENSMUSG00000042759	5
ENSMUSG00000042766	5
ENSMUSG00000042770	5
ENSMUSG00000042814	5
ENSMUSG00000042851	5
ENSMUSG00000042997	5
ENSMUSG00000043003	5
ENSMUSG00000043252	5
ENSMUSG00000043439	5
ENSMUSG00000043671	5
ENSMUSG00000044037	5
ENSMUSG00000044080	5
ENSMUSG00000044206	5
ENSMUSG00000044303	5
ENSMUSG00000044349	5
ENSMUSG00000044477	5
ENSMUSG00000044583	5
ENSMUSG00000044626	5
ENSMUSG00000044708	5
ENSMUSG00000044783	5
ENSMUSG00000044811	5
ENSMUSG00000045038	5
ENSMUSG00000045039	5
ENSMUSG00000045362	5
ENSMUSG00000045374	5
ENSMUSG00000045382	5
ENSMUSG00000045639	5
ENSMUSG00000045659	5
ENSMUSG00000045664	5
ENSMUSG00000045665	5
ENSMUSG00000045679	5
ENSMUSG00000045777	5
ENSMUSG00000045817	5
ENSMUSG00000046139	5
ENSMUSG00000046185	5
ENSMUSG00000046318	5
ENSMUSG00000046432	5
ENSMUSG00000046598	5
ENSMUSG00000046711	5
ENSMUSG00000046722	5
ENSMUSG00000046731	5
ENSMUSG00000046761	5
ENSMUSG00000046805	5
ENSMUSG00000046961	5
ENSMUSG00000046985	5
ENSMUSG00000047182	5
ENSMUSG00000047731	5
ENSMUSG00000047786	5
ENSMUSG00000047804	5
ENSMUSG00000047824	5
ENSMUSG00000047963	5
ENSMUSG00000048027	5
ENSMUSG00000048058	5
ENSMUSG00000048142	5
ENSMUSG00000048240	5
ENSMUSG00000048280	5
ENSMUSG00000048330	5
ENSMUSG00000048480	5
ENSMUSG00000048826	5
ENSMUSG00000048834	5
ENSMUSG00000048865	5
ENSMUSG00000048965	5
ENSMUSG00000049091	5
ENSMUSG00000049265	5
ENSMUSG00000049313	5
ENSMUSG00000049354	5
ENSMUSG00000049404	5
ENSMUSG00000049536	5
ENSMUSG00000049577	5
ENSMUSG00000049608	5
ENSMUSG00000050064	5
ENSMUSG00000050103	5
ENSMUSG00000050271	5
ENSMUSG00000050390	5
ENSMUSG00000050565	5
ENSMUSG00000050697	5
ENSMUSG00000050708	5
ENSMUSG00000050860	5
ENSMUSG00000050931	5
ENSMUSG00000050994	5
ENSMUSG00000051065	5
ENSMUSG00000051166	5
ENSMUSG00000051379	5
ENSMUSG00000051391	5
ENSMUSG00000051498	5
ENSMUSG00000051586	5
ENSMUSG00000051652	5
ENSMUSG00000051851	5
ENSMUSG00000051934	5
ENSMUSG00000052062	5
ENSMUSG00000052302	5
ENSMUSG00000052415	5
ENSMUSG00000052428	5
ENSMUSG00000052477	5
ENSMUSG00000052516	5
ENSMUSG00000052534	5
ENSMUSG00000052560	5
ENSMUSG00000052563	5
ENSMUSG00000052688	5
ENSMUSG00000052727	5
ENSMUSG00000052861	5
ENSMUSG00000052949	5
ENSMUSG00000053012	5
ENSMUSG00000053219	5
ENSMUSG00000053411	5
ENSMUSG00000053580	5
ENSMUSG00000053897	5
ENSMUSG00000054000	5
ENSMUSG00000054091	5
ENSMUSG00000054499	5
ENSMUSG00000054626	5
ENSMUSG00000054863	5
ENSMUSG00000054920	5
ENSMUSG00000054932	5
ENSMUSG00000054942	5
ENSMUSG00000054951	5
ENSMUSG00000055069	5
ENSMUSG00000055555	5
ENSMUSG00000055737	5
ENSMUSG00000055745	5
ENSMUSG00000055762	5
ENSMUSG00000055782	5
ENSMUSG00000055850	5
ENSMUSG00000055932	5
ENSMUSG00000056204	5
ENSMUSG00000056313	5
ENSMUSG00000056429	5
ENSMUSG00000056579	5
ENSMUSG00000056665	5
ENSMUSG00000056666	5
ENSMUSG00000056888	5
ENSMUSG00000057101	5
ENSMUSG00000057135	5
ENSMUSG00000057315	5
ENSMUSG00000057440	5
ENSMUSG00000057554	5
ENSMUSG00000057596	5
ENSMUSG00000057667	5
ENSMUSG00000057722	5
ENSMUSG00000058022	5
ENSMUSG00000058093	5
ENSMUSG00000058135	5
ENSMUSG00000058486	5
ENSMUSG00000058638	5
ENSMUSG00000059248	5
ENSMUSG00000059463	5
ENSMUSG00000059555	5
ENSMUSG00000060002	5
ENSMUSG00000060147	5
ENSMUSG00000060260	5
ENSMUSG00000060621	5
ENSMUSG00000060675	5
ENSMUSG00000060935	5
ENSMUSG00000061013	5
ENSMUSG00000061175	5
ENSMUSG00000061397	5
ENSMUSG00000061436	5
ENSMUSG00000061578	5
ENSMUSG00000061601	5
ENSMUSG00000061666	5
ENSMUSG00000061758	5
ENSMUSG00000061825	5
ENSMUSG00000062148	5
ENSMUSG00000062300	5
ENSMUSG00000062312	5
ENSMUSG00000062372	5
ENSMUSG00000062515	5
ENSMUSG00000062585	5
ENSMUSG00000062604	5
ENSMUSG00000063065	5
ENSMUSG00000063171	5
ENSMUSG00000063531	5
ENSMUSG00000063600	5
ENSMUSG00000063894	5
ENSMUSG00000064337	5
ENSMUSG00000064339	5
ENSMUSG00000064345	5
ENSMUSG00000064351	5
ENSMUSG00000064367	5
ENSMUSG00000064370	5
ENSMUSG00000064373	5
ENSMUSG00000065987	5
ENSMUSG00000066621	5
ENSMUSG00000066760	5
ENSMUSG00000066842	5
ENSMUSG00000067916	5
ENSMUSG00000067925	5
ENSMUSG00000068270	5
ENSMUSG00000068758	5
ENSMUSG00000068823	5
ENSMUSG00000069114	5
ENSMUSG00000069516	5
ENSMUSG00000069607	5
ENSMUSG00000069755	5
ENSMUSG00000069892	5
ENSMUSG00000070526	5
ENSMUSG00000070529	5
ENSMUSG00000070576	5
ENSMUSG00000070605	5
ENSMUSG00000070873	5
ENSMUSG00000070923	5
ENSMUSG00000071074	5
ENSMUSG00000071362	5
ENSMUSG00000071398	5
ENSMUSG00000071454	5
ENSMUSG00000071604	5
ENSMUSG00000071649	5
ENSMUSG00000071723	5
ENSMUSG00000071757	5
ENSMUSG00000072572	5
ENSMUSG00000072601	5
ENSMUSG00000072949	5
ENSMUSG00000072964	5
ENSMUSG00000073073	5
ENSMUSG00000073139	5
ENSMUSG00000073158	5
ENSMUSG00000073164	5
ENSMUSG00000073184	5
ENSMUSG00000073197	5
ENSMUSG00000073557	5
ENSMUSG00000074064	5
ENSMUSG00000074582	5
ENSMUSG00000074604	5
ENSMUSG00000074731	5
ENSMUSG00000074890	5
ENSMUSG00000075307	5
ENSMUSG00000075706	5
ENSMUSG00000076431	5
ENSMUSG00000078137	5
ENSMUSG00000078485	5
ENSMUSG00000078502	5
ENSMUSG00000078945	5
ENSMUSG00000079011	5
ENSMUSG00000079057	5
ENSMUSG00000079110	5
ENSMUSG00000079164	5
ENSMUSG00000079190	5
ENSMUSG00000079260	5
ENSMUSG00000079298	5
ENSMUSG00000079429	5
ENSMUSG00000079445	5
ENSMUSG00000079450	5
ENSMUSG00000079808	5
ENSMUSG00000081998	5
ENSMUSG00000083282	5
ENSMUSG00000083538	5
ENSMUSG00000084061	5
ENSMUSG00000085152	5
ENSMUSG00000085311	5
ENSMUSG00000085498	5
ENSMUSG00000085761	5
ENSMUSG00000086109	5
ENSMUSG00000086320	5
ENSMUSG00000087289	5
ENSMUSG00000087365	5
ENSMUSG00000090069	5
ENSMUSG00000090176	5
ENSMUSG00000090252	5
ENSMUSG00000090258	5
ENSMUSG00000090262	5
ENSMUSG00000090665	5
ENSMUSG00000091575	5
ENSMUSG00000091811	5
ENSMUSG00000092341	5
ENSMUSG00000092390	5
ENSMUSG00000093846	5
ENSMUSG00000093908	5
ENSMUSG00000094985	5
ENSMUSG00000095440	5
ENSMUSG00000095677	5
ENSMUSG00000096054	5
ENSMUSG00000097254	5
ENSMUSG00000097405	5
ENSMUSG00000097484	5
ENSMUSG00000097636	5
ENSMUSG00000097645	5
ENSMUSG00000097694	5
ENSMUSG00000097736	5
ENSMUSG00000097779	5
ENSMUSG00000099759	5
ENSMUSG00000100502	5
ENSMUSG00000102748	5
ENSMUSG00000103160	5
ENSMUSG00000103174	5
ENSMUSG00000104453	5
